user_id,month,price,converted,churned,retained,acquisition_channel
311,4,699,0,0,0,organic
311,5,699,0,0,0,organic
311,6,699,0,0,0,organic
311,7,699,0,0,0,organic
311,8,699,0,0,0,organic
311,9,699,0,0,0,organic
311,10,699,0,0,0,organic
311,11,699,0,0,0,organic
311,12,699,0,0,0,organic
312,1,699,0,0,0,ads
312,2,699,0,0,0,ads
312,3,699,0,0,0,ads
312,4,699,0,0,0,ads
312,5,699,0,0,0,ads
312,6,699,0,0,0,ads
312,7,699,0,0,0,ads
312,8,699,0,0,0,ads
312,9,699,0,0,0,ads
312,10,699,0,0,0,ads
312,11,699,0,0,0,ads
312,12,699,0,0,0,ads
313,1,999,0,0,0,ads
313,2,999,0,0,0,ads
313,3,999,0,0,0,ads
313,4,999,0,0,0,ads
313,5,999,0,0,0,ads
313,6,999,0,0,0,ads
313,7,999,0,0,0,ads
313,8,999,0,0,0,ads
313,9,999,0,0,0,ads
313,10,999,0,0,0,ads
313,11,999,0,0,0,ads
313,12,999,0,0,0,ads
314,1,999,1,0,1,ads
314,2,999,0,0,1,ads
314,3,999,0,0,1,ads
314,4,999,0,0,1,ads
314,5,999,0,0,1,ads
314,6,999,0,0,1,ads
314,7,999,0,0,1,ads
314,8,999,0,1,1,ads
314,9,999,0,0,0,ads
314,10,999,0,0,0,ads
314,11,999,0,0,0,ads
314,12,999,0,0,0,ads
315,1,699,0,0,0,ads
315,2,699,0,0,0,ads
315,3,699,0,0,0,ads
315,4,699,0,0,0,ads
315,5,699,0,0,0,ads
315,6,699,0,0,0,ads
315,7,699,0,0,0,ads
315,8,699,0,0,0,ads
315,9,699,0,0,0,ads
315,10,699,0,0,0,ads
315,11,699,0,0,0,ads
315,12,699,0,0,0,ads
316,1,699,0,0,0,referral
316,2,699,0,0,0,referral
316,3,699,0,0,0,referral
316,4,699,0,0,0,referral
316,5,699,0,0,0,referral
316,6,699,0,0,0,referral
316,7,699,0,0,0,referral
316,8,699,0,0,0,referral
316,9,699,0,0,0,referral
316,10,699,0,0,0,referral
316,11,699,0,0,0,referral
316,12,699,0,0,0,referral
317,1,999,0,0,0,ads
317,2,999,0,0,0,ads
317,3,999,0,0,0,ads
317,4,999,0,0,0,ads
317,5,999,0,0,0,ads
317,6,999,0,0,0,ads
317,7,999,0,0,0,ads
317,8,999,0,0,0,ads
317,9,999,0,0,0,ads
317,10,999,0,0,0,ads
317,11,999,0,0,0,ads
317,12,999,0,0,0,ads
318,1,699,0,0,0,ads
318,2,699,0,0,0,ads
318,3,699,0,0,0,ads
318,4,699,0,0,0,ads
318,5,699,0,0,0,ads
318,6,699,0,0,0,ads
318,7,699,0,0,0,ads
318,8,699,0,0,0,ads
318,9,699,0,0,0,ads
318,10,699,0,0,0,ads
318,11,699,0,0,0,ads
318,12,699,0,0,0,ads
319,1,999,0,0,0,referral
319,2,999,0,0,0,referral
319,3,999,0,0,0,referral
319,4,999,0,0,0,referral
319,5,999,0,0,0,referral
319,6,999,0,0,0,referral
319,7,999,0,0,0,referral
319,8,999,0,0,0,referral
319,9,999,0,0,0,referral
319,10,999,0,0,0,referral
319,11,999,0,0,0,referral
319,12,999,0,0,0,referral
320,1,699,0,0,0,organic
320,2,699,0,0,0,organic
320,3,699,0,0,0,organic
320,4,699,0,0,0,organic
320,5,699,0,0,0,organic
320,6,699,0,0,0,organic
320,7,699,0,0,0,organic
320,8,699,0,0,0,organic
320,9,699,0,0,0,organic
320,10,699,0,0,0,organic
320,11,699,0,0,0,organic
320,12,699,0,0,0,organic
321,1,999,0,0,0,referral
321,2,999,0,0,0,referral
321,3,999,0,0,0,referral
321,4,999,0,0,0,referral
321,5,999,0,0,0,referral
321,6,999,0,0,0,referral
321,7,999,0,0,0,referral
321,8,999,0,0,0,referral
321,9,999,0,0,0,referral
321,10,999,0,0,0,referral
321,11,999,0,0,0,referral
321,12,999,0,0,0,referral
322,1,699,0,0,0,organic
322,2,699,0,0,0,organic
322,3,699,0,0,0,organic
322,4,699,0,0,0,organic
322,5,699,0,0,0,organic
322,6,699,0,0,0,organic
322,7,699,0,0,0,organic
322,8,699,0,0,0,organic
322,9,699,0,0,0,organic
322,10,699,0,0,0,organic
322,11,699,0,0,0,organic
322,12,699,0,0,0,organic
323,1,999,0,0,0,referral
323,2,999,0,0,0,referral
323,3,999,0,0,0,referral
323,4,999,0,0,0,referral
323,5,999,0,0,0,referral
323,6,999,0,0,0,referral
323,7,999,0,0,0,referral
323,8,999,0,0,0,referral
323,9,999,0,0,0,referral
323,10,999,0,0,0,referral
323,11,999,0,0,0,referral
323,12,999,0,0,0,referral
324,1,999,0,0,0,organic
324,2,999,0,0,0,organic
324,3,999,0,0,0,organic
324,4,999,0,0,0,organic
324,5,999,0,0,0,organic
324,6,999,0,0,0,organic
324,7,999,0,0,0,organic
324,8,999,0,0,0,organic
324,9,999,0,0,0,organic
324,10,999,0,0,0,organic
324,11,999,0,0,0,organic
324,12,999,0,0,0,organic
325,1,699,0,0,0,organic
325,2,699,0,0,0,organic
325,3,699,0,0,0,organic
325,4,699,0,0,0,organic
325,5,699,0,0,0,organic
325,6,699,0,0,0,organic
325,7,699,0,0,0,organic
325,8,699,0,0,0,organic
325,9,699,0,0,0,organic
325,10,699,0,0,0,organic
325,11,699,0,0,0,organic
325,12,699,0,0,0,organic
326,1,999,0,0,0,referral
326,2,999,0,0,0,referral
326,3,999,0,0,0,referral
326,4,999,0,0,0,referral
326,5,999,0,0,0,referral
326,6,999,0,0,0,referral
326,7,999,0,0,0,referral
326,8,999,0,0,0,referral
326,9,999,0,0,0,referral
326,10,999,0,0,0,referral
326,11,999,0,0,0,referral
326,12,999,0,0,0,referral
327,1,699,0,0,0,ads
327,2,699,0,0,0,ads
327,3,699,0,0,0,ads
327,4,699,0,0,0,ads
327,5,699,0,0,0,ads
327,6,699,0,0,0,ads
327,7,699,0,0,0,ads
327,8,699,0,0,0,ads
327,9,699,0,0,0,ads
327,10,699,0,0,0,ads
327,11,699,0,0,0,ads
327,12,699,0,0,0,ads
328,1,699,0,0,0,referral
328,2,699,0,0,0,referral
328,3,699,0,0,0,referral
328,4,699,0,0,0,referral
328,5,699,0,0,0,referral
328,6,699,0,0,0,referral
328,7,699,0,0,0,referral
328,8,699,0,0,0,referral
328,9,699,0,0,0,referral
328,10,699,0,0,0,referral
328,11,699,0,0,0,referral
328,12,699,0,0,0,referral
329,1,699,0,0,0,referral
329,2,699,0,0,0,referral
329,3,699,0,0,0,referral
329,4,699,0,0,0,referral
329,5,699,0,0,0,referral
329,6,699,0,0,0,referral
329,7,699,0,0,0,referral
329,8,699,0,0,0,referral
329,9,699,0,0,0,referral
329,10,699,0,0,0,referral
329,11,699,0,0,0,referral
329,12,699,0,0,0,referral
330,1,699,0,0,0,referral
330,2,699,0,0,0,referral
330,3,699,0,0,0,referral
330,4,699,0,0,0,referral
330,5,699,0,0,0,referral
330,6,699,0,0,0,referral
330,7,699,0,0,0,referral
330,8,699,0,0,0,referral
330,9,699,0,0,0,referral
330,10,699,0,0,0,referral
330,11,699,0,0,0,referral
330,12,699,0,0,0,referral
331,1,699,0,0,0,ads
331,2,699,0,0,0,ads
331,3,699,0,0,0,ads
331,4,699,0,0,0,ads
331,5,699,0,0,0,ads
331,6,699,0,0,0,ads
331,7,699,0,0,0,ads
331,8,699,0,0,0,ads
331,9,699,0,0,0,ads
331,10,699,0,0,0,ads
331,11,699,0,0,0,ads
331,12,699,0,0,0,ads
332,1,999,0,0,0,ads
332,2,999,0,0,0,ads
332,3,999,0,0,0,ads
332,4,999,0,0,0,ads
332,5,999,0,0,0,ads
332,6,999,0,0,0,ads
332,7,999,0,0,0,ads
332,8,999,0,0,0,ads
332,9,999,0,0,0,ads
332,10,999,0,0,0,ads
332,11,999,0,0,0,ads
332,12,999,0,0,0,ads
333,1,999,0,0,0,organic
333,2,999,0,0,0,organic
333,3,999,0,0,0,organic
333,4,999,0,0,0,organic
333,5,999,0,0,0,organic
333,6,999,0,0,0,organic
333,7,999,0,0,0,organic
333,8,999,0,0,0,organic
333,9,999,0,0,0,organic
333,10,999,0,0,0,organic
333,11,999,0,0,0,organic
333,12,999,0,0,0,organic
334,1,699,0,0,0,referral
334,2,699,0,0,0,referral
334,3,699,0,0,0,referral
334,4,699,0,0,0,referral
334,5,699,0,0,0,referral
334,6,699,0,0,0,referral
334,7,699,0,0,0,referral
334,8,699,0,0,0,referral
334,9,699,0,0,0,referral
334,10,699,0,0,0,referral
334,11,699,0,0,0,referral
334,12,699,0,0,0,referral
335,1,999,0,0,0,organic
335,2,999,0,0,0,organic
335,3,999,0,0,0,organic
335,4,999,0,0,0,organic
335,5,999,0,0,0,organic
335,6,999,0,0,0,organic
335,7,999,0,0,0,organic
335,8,999,0,0,0,organic
335,9,999,0,0,0,organic
335,10,999,0,0,0,organic
335,11,999,0,0,0,organic
335,12,999,0,0,0,organic
336,1,699,0,0,0,referral
336,2,699,0,0,0,referral
336,3,699,0,0,0,referral
336,4,699,0,0,0,referral
336,5,699,0,0,0,referral
336,6,699,0,0,0,referral
336,7,699,0,0,0,referral
336,8,699,0,0,0,referral
336,9,699,0,0,0,referral
336,10,699,0,0,0,referral
336,11,699,0,0,0,referral
336,12,699,0,0,0,referral
337,1,999,0,0,0,ads
337,2,999,0,0,0,ads
337,3,999,0,0,0,ads
337,4,999,0,0,0,ads
337,5,999,0,0,0,ads
337,6,999,0,0,0,ads
337,7,999,0,0,0,ads
337,8,999,0,0,0,ads
337,9,999,0,0,0,ads
337,10,999,0,0,0,ads
337,11,999,0,0,0,ads
337,12,999,0,0,0,ads
338,1,699,1,0,1,ads
338,2,699,0,0,1,ads
338,3,699,0,0,1,ads
338,4,699,0,0,1,ads
338,5,699,0,0,1,ads
338,6,699,0,0,1,ads
338,7,699,0,0,1,ads
338,8,699,0,0,1,ads
338,9,699,0,0,1,ads
338,10,699,0,0,1,ads
338,11,699,0,0,1,ads
338,12,699,0,0,1,ads
339,1,999,0,0,0,organic
339,2,999,0,0,0,organic
339,3,999,0,0,0,organic
339,4,999,0,0,0,organic
339,5,999,0,0,0,organic
339,6,999,0,0,0,organic
339,7,999,0,0,0,organic
339,8,999,0,0,0,organic
339,9,999,0,0,0,organic
339,10,999,0,0,0,organic
339,11,999,0,0,0,organic
339,12,999,0,0,0,organic
340,1,999,1,0,1,organic
340,2,999,0,0,1,organic
340,3,999,0,0,1,organic
340,4,999,0,0,1,organic
340,5,999,0,0,1,organic
340,6,999,0,1,1,organic
340,7,999,0,0,0,organic
340,8,999,0,0,0,organic
340,9,999,0,0,0,organic
340,10,999,0,0,0,organic
340,11,999,0,0,0,organic
340,12,999,0,0,0,organic
341,1,699,0,0,0,ads
341,2,699,0,0,0,ads
341,3,699,0,0,0,ads
341,4,699,0,0,0,ads
341,5,699,0,0,0,ads
341,6,699,0,0,0,ads
341,7,699,0,0,0,ads
341,8,699,0,0,0,ads
341,9,699,0,0,0,ads
341,10,699,0,0,0,ads
341,11,699,0,0,0,ads
341,12,699,0,0,0,ads
342,1,999,0,0,0,ads
342,2,999,0,0,0,ads
342,3,999,0,0,0,ads
342,4,999,0,0,0,ads
342,5,999,0,0,0,ads
342,6,999,0,0,0,ads
342,7,999,0,0,0,ads
342,8,999,0,0,0,ads
342,9,999,0,0,0,ads
342,10,999,0,0,0,ads
342,11,999,0,0,0,ads
342,12,999,0,0,0,ads
343,1,699,1,0,1,organic
343,2,699,0,0,1,organic
343,3,699,0,0,1,organic
343,4,699,0,0,1,organic
343,5,699,0,0,1,organic
343,6,699,0,1,1,organic
343,7,699,0,0,0,organic
343,8,699,0,0,0,organic
343,9,699,0,0,0,organic
343,10,699,0,0,0,organic
343,11,699,0,0,0,organic
343,12,699,0,0,0,organic
344,1,999,0,0,0,referral
344,2,999,0,0,0,referral
344,3,999,0,0,0,referral
344,4,999,0,0,0,referral
344,5,999,0,0,0,referral
344,6,999,0,0,0,referral
344,7,999,0,0,0,referral
344,8,999,0,0,0,referral
344,9,999,0,0,0,referral
344,10,999,0,0,0,referral
344,11,999,0,0,0,referral
344,12,999,0,0,0,referral
345,1,999,0,0,0,organic
345,2,999,0,0,0,organic
345,3,999,0,0,0,organic
345,4,999,0,0,0,organic
345,5,999,0,0,0,organic
345,6,999,0,0,0,organic
345,7,999,0,0,0,organic
345,8,999,0,0,0,organic
345,9,999,0,0,0,organic
345,10,999,0,0,0,organic
345,11,999,0,0,0,organic
345,12,999,0,0,0,organic
346,1,999,1,0,1,ads
346,2,999,0,0,1,ads
346,3,999,0,0,1,ads
346,4,999,0,0,1,ads
346,5,999,0,1,1,ads
346,6,999,0,0,0,ads
346,7,999,0,0,0,ads
346,8,999,0,0,0,ads
346,9,999,0,0,0,ads
346,10,999,0,0,0,ads
346,11,999,0,0,0,ads
346,12,999,0,0,0,ads
347,1,699,0,0,0,referral
347,2,699,0,0,0,referral
347,3,699,0,0,0,referral
347,4,699,0,0,0,referral
347,5,699,0,0,0,referral
347,6,699,0,0,0,referral
347,7,699,0,0,0,referral
347,8,699,0,0,0,referral
347,9,699,0,0,0,referral
347,10,699,0,0,0,referral
347,11,699,0,0,0,referral
347,12,699,0,0,0,referral
348,1,699,0,0,0,organic
348,2,699,0,0,0,organic
348,3,699,0,0,0,organic
348,4,699,0,0,0,organic
348,5,699,0,0,0,organic
348,6,699,0,0,0,organic
348,7,699,0,0,0,organic
348,8,699,0,0,0,organic
348,9,699,0,0,0,organic
348,10,699,0,0,0,organic
348,11,699,0,0,0,organic
348,12,699,0,0,0,organic
349,1,699,0,0,0,organic
349,2,699,0,0,0,organic
349,3,699,0,0,0,organic
349,4,699,0,0,0,organic
349,5,699,0,0,0,organic
349,6,699,0,0,0,organic
349,7,699,0,0,0,organic
349,8,699,0,0,0,organic
349,9,699,0,0,0,organic
349,10,699,0,0,0,organic
349,11,699,0,0,0,organic
349,12,699,0,0,0,organic
350,1,999,0,0,0,ads
350,2,999,0,0,0,ads
350,3,999,0,0,0,ads
350,4,999,0,0,0,ads
350,5,999,0,0,0,ads
350,6,999,0,0,0,ads
350,7,999,0,0,0,ads
350,8,999,0,0,0,ads
350,9,999,0,0,0,ads
350,10,999,0,0,0,ads
350,11,999,0,0,0,ads
350,12,999,0,0,0,ads
351,1,999,0,0,0,referral
351,2,999,0,0,0,referral
351,3,999,0,0,0,referral
351,4,999,0,0,0,referral
351,5,999,0,0,0,referral
351,6,999,0,0,0,referral
351,7,999,0,0,0,referral
351,8,999,0,0,0,referral
351,9,999,0,0,0,referral
351,10,999,0,0,0,referral
351,11,999,0,0,0,referral
351,12,999,0,0,0,referral
352,1,699,0,0,0,organic
352,2,699,0,0,0,organic
352,3,699,0,0,0,organic
352,4,699,0,0,0,organic
352,5,699,0,0,0,organic
352,6,699,0,0,0,organic
352,7,699,0,0,0,organic
352,8,699,0,0,0,organic
352,9,699,0,0,0,organic
352,10,699,0,0,0,organic
352,11,699,0,0,0,organic
352,12,699,0,0,0,organic
353,1,699,1,0,1,ads
353,2,699,0,0,1,ads
353,3,699,0,1,1,ads
353,4,699,0,0,0,ads
353,5,699,0,0,0,ads
353,6,699,0,0,0,ads
353,7,699,0,0,0,ads
353,8,699,0,0,0,ads
353,9,699,0,0,0,ads
353,10,699,0,0,0,ads
353,11,699,0,0,0,ads
353,12,699,0,0,0,ads
354,1,699,0,0,0,referral
354,2,699,0,0,0,referral
354,3,699,0,0,0,referral
354,4,699,0,0,0,referral
354,5,699,0,0,0,referral
354,6,699,0,0,0,referral
354,7,699,0,0,0,referral
354,8,699,0,0,0,referral
354,9,699,0,0,0,referral
354,10,699,0,0,0,referral
354,11,699,0,0,0,referral
354,12,699,0,0,0,referral
355,1,999,0,0,0,ads
355,2,999,0,0,0,ads
355,3,999,0,0,0,ads
355,4,999,0,0,0,ads
355,5,999,0,0,0,ads
355,6,999,0,0,0,ads
355,7,999,0,0,0,ads
355,8,999,0,0,0,ads
355,9,999,0,0,0,ads
355,10,999,0,0,0,ads
355,11,999,0,0,0,ads
355,12,999,0,0,0,ads
356,1,699,0,0,0,referral
356,2,699,0,0,0,referral
356,3,699,0,0,0,referral
356,4,699,0,0,0,referral
356,5,699,0,0,0,referral
356,6,699,0,0,0,referral
356,7,699,0,0,0,referral
356,8,699,0,0,0,referral
356,9,699,0,0,0,referral
356,10,699,0,0,0,referral
356,11,699,0,0,0,referral
356,12,699,0,0,0,referral
357,1,999,0,0,0,organic
357,2,999,0,0,0,organic
357,3,999,0,0,0,organic
357,4,999,0,0,0,organic
357,5,999,0,0,0,organic
357,6,999,0,0,0,organic
357,7,999,0,0,0,organic
357,8,999,0,0,0,organic
357,9,999,0,0,0,organic
357,10,999,0,0,0,organic
357,11,999,0,0,0,organic
357,12,999,0,0,0,organic
358,1,999,0,0,0,referral
358,2,999,0,0,0,referral
358,3,999,0,0,0,referral
358,4,999,0,0,0,referral
358,5,999,0,0,0,referral
358,6,999,0,0,0,referral
358,7,999,0,0,0,referral
358,8,999,0,0,0,referral
358,9,999,0,0,0,referral
358,10,999,0,0,0,referral
358,11,999,0,0,0,referral
358,12,999,0,0,0,referral
359,1,699,0,0,0,referral
359,2,699,0,0,0,referral
359,3,699,0,0,0,referral
359,4,699,0,0,0,referral
359,5,699,0,0,0,referral
359,6,699,0,0,0,referral
359,7,699,0,0,0,referral
359,8,699,0,0,0,referral
359,9,699,0,0,0,referral
359,10,699,0,0,0,referral
359,11,699,0,0,0,referral
359,12,699,0,0,0,referral
360,1,999,0,0,0,organic
360,2,999,0,0,0,organic
360,3,999,0,0,0,organic
360,4,999,0,0,0,organic
360,5,999,0,0,0,organic
360,6,999,0,0,0,organic
360,7,999,0,0,0,organic
360,8,999,0,0,0,organic
360,9,999,0,0,0,organic
360,10,999,0,0,0,organic
360,11,999,0,0,0,organic
360,12,999,0,0,0,organic
361,1,699,0,0,0,referral
361,2,699,0,0,0,referral
361,3,699,0,0,0,referral
361,4,699,0,0,0,referral
361,5,699,0,0,0,referral
361,6,699,0,0,0,referral
361,7,699,0,0,0,referral
361,8,699,0,0,0,referral
361,9,699,0,0,0,referral
361,10,699,0,0,0,referral
361,11,699,0,0,0,referral
361,12,699,0,0,0,referral
362,1,699,0,0,0,ads
362,2,699,0,0,0,ads
362,3,699,0,0,0,ads
362,4,699,0,0,0,ads
362,5,699,0,0,0,ads
362,6,699,0,0,0,ads
362,7,699,0,0,0,ads
362,8,699,0,0,0,ads
362,9,699,0,0,0,ads
362,10,699,0,0,0,ads
362,11,699,0,0,0,ads
362,12,699,0,0,0,ads
363,1,699,0,0,0,referral
363,2,699,0,0,0,referral
363,3,699,0,0,0,referral
363,4,699,0,0,0,referral
363,5,699,0,0,0,referral
363,6,699,0,0,0,referral
363,7,699,0,0,0,referral
363,8,699,0,0,0,referral
363,9,699,0,0,0,referral
363,10,699,0,0,0,referral
363,11,699,0,0,0,referral
363,12,699,0,0,0,referral
364,1,699,0,0,0,referral
364,2,699,0,0,0,referral
364,3,699,0,0,0,referral
364,4,699,0,0,0,referral
364,5,699,0,0,0,referral
364,6,699,0,0,0,referral
364,7,699,0,0,0,referral
364,8,699,0,0,0,referral
364,9,699,0,0,0,referral
364,10,699,0,0,0,referral
364,11,699,0,0,0,referral
364,12,699,0,0,0,referral
365,1,999,0,0,0,referral
365,2,999,0,0,0,referral
365,3,999,0,0,0,referral
365,4,999,0,0,0,referral
365,5,999,0,0,0,referral
365,6,999,0,0,0,referral
365,7,999,0,0,0,referral
365,8,999,0,0,0,referral
365,9,999,0,0,0,referral
365,10,999,0,0,0,referral
365,11,999,0,0,0,referral
365,12,999,0,0,0,referral
366,1,699,0,0,0,ads
366,2,699,0,0,0,ads
366,3,699,0,0,0,ads
366,4,699,0,0,0,ads
366,5,699,0,0,0,ads
366,6,699,0,0,0,ads
366,7,699,0,0,0,ads
366,8,699,0,0,0,ads
366,9,699,0,0,0,ads
366,10,699,0,0,0,ads
366,11,699,0,0,0,ads
366,12,699,0,0,0,ads
367,1,999,0,0,0,organic
367,2,999,0,0,0,organic
367,3,999,0,0,0,organic
367,4,999,0,0,0,organic
367,5,999,0,0,0,organic
367,6,999,0,0,0,organic
367,7,999,0,0,0,organic
367,8,999,0,0,0,organic
367,9,999,0,0,0,organic
367,10,999,0,0,0,organic
367,11,999,0,0,0,organic
367,12,999,0,0,0,organic
368,1,999,0,0,0,ads
368,2,999,0,0,0,ads
368,3,999,0,0,0,ads
368,4,999,0,0,0,ads
368,5,999,0,0,0,ads
368,6,999,0,0,0,ads
368,7,999,0,0,0,ads
368,8,999,0,0,0,ads
368,9,999,0,0,0,ads
368,10,999,0,0,0,ads
368,11,999,0,0,0,ads
368,12,999,0,0,0,ads
369,1,699,0,0,0,referral
369,2,699,0,0,0,referral
369,3,699,0,0,0,referral
369,4,699,0,0,0,referral
369,5,699,0,0,0,referral
369,6,699,0,0,0,referral
369,7,699,0,0,0,referral
369,8,699,0,0,0,referral
369,9,699,0,0,0,referral
369,10,699,0,0,0,referral
369,11,699,0,0,0,referral
369,12,699,0,0,0,referral
370,1,999,0,0,0,referral
370,2,999,0,0,0,referral
370,3,999,0,0,0,referral
370,4,999,0,0,0,referral
370,5,999,0,0,0,referral
370,6,999,0,0,0,referral
370,7,999,0,0,0,referral
370,8,999,0,0,0,referral
370,9,999,0,0,0,referral
370,10,999,0,0,0,referral
370,11,999,0,0,0,referral
370,12,999,0,0,0,referral
371,1,999,0,0,0,ads
371,2,999,0,0,0,ads
371,3,999,0,0,0,ads
371,4,999,0,0,0,ads
371,5,999,0,0,0,ads
371,6,999,0,0,0,ads
371,7,999,0,0,0,ads
371,8,999,0,0,0,ads
371,9,999,0,0,0,ads
371,10,999,0,0,0,ads
371,11,999,0,0,0,ads
371,12,999,0,0,0,ads
372,1,699,0,0,0,ads
372,2,699,0,0,0,ads
372,3,699,0,0,0,ads
372,4,699,0,0,0,ads
372,5,699,0,0,0,ads
372,6,699,0,0,0,ads
372,7,699,0,0,0,ads
372,8,699,0,0,0,ads
372,9,699,0,0,0,ads
372,10,699,0,0,0,ads
372,11,699,0,0,0,ads
372,12,699,0,0,0,ads
373,1,699,0,0,0,referral
373,2,699,0,0,0,referral
373,3,699,0,0,0,referral
373,4,699,0,0,0,referral
373,5,699,0,0,0,referral
373,6,699,0,0,0,referral
373,7,699,0,0,0,referral
373,8,699,0,0,0,referral
373,9,699,0,0,0,referral
373,10,699,0,0,0,referral
373,11,699,0,0,0,referral
373,12,699,0,0,0,referral
374,1,699,0,0,0,ads
374,2,699,0,0,0,ads
374,3,699,0,0,0,ads
374,4,699,0,0,0,ads
374,5,699,0,0,0,ads
374,6,699,0,0,0,ads
374,7,699,0,0,0,ads
374,8,699,0,0,0,ads
374,9,699,0,0,0,ads
374,10,699,0,0,0,ads
374,11,699,0,0,0,ads
374,12,699,0,0,0,ads
375,1,699,0,0,0,referral
375,2,699,0,0,0,referral
375,3,699,0,0,0,referral
375,4,699,0,0,0,referral
375,5,699,0,0,0,referral
375,6,699,0,0,0,referral
375,7,699,0,0,0,referral
375,8,699,0,0,0,referral
375,9,699,0,0,0,referral
375,10,699,0,0,0,referral
375,11,699,0,0,0,referral
375,12,699,0,0,0,referral
376,1,699,0,0,0,ads
376,2,699,0,0,0,ads
376,3,699,0,0,0,ads
376,4,699,0,0,0,ads
376,5,699,0,0,0,ads
376,6,699,0,0,0,ads
376,7,699,0,0,0,ads
376,8,699,0,0,0,ads
376,9,699,0,0,0,ads
376,10,699,0,0,0,ads
376,11,699,0,0,0,ads
376,12,699,0,0,0,ads
377,1,999,0,0,0,organic
377,2,999,0,0,0,organic
377,3,999,0,0,0,organic
377,4,999,0,0,0,organic
377,5,999,0,0,0,organic
377,6,999,0,0,0,organic
377,7,999,0,0,0,organic
377,8,999,0,0,0,organic
377,9,999,0,0,0,organic
377,10,999,0,0,0,organic
377,11,999,0,0,0,organic
377,12,999,0,0,0,organic
378,1,699,0,0,0,ads
378,2,699,0,0,0,ads
378,3,699,0,0,0,ads
378,4,699,0,0,0,ads
378,5,699,0,0,0,ads
378,6,699,0,0,0,ads
378,7,699,0,0,0,ads
378,8,699,0,0,0,ads
378,9,699,0,0,0,ads
378,10,699,0,0,0,ads
378,11,699,0,0,0,ads
378,12,699,0,0,0,ads
379,1,999,0,0,0,organic
379,2,999,0,0,0,organic
379,3,999,0,0,0,organic
379,4,999,0,0,0,organic
379,5,999,0,0,0,organic
379,6,999,0,0,0,organic
379,7,999,0,0,0,organic
379,8,999,0,0,0,organic
379,9,999,0,0,0,organic
379,10,999,0,0,0,organic
379,11,999,0,0,0,organic
379,12,999,0,0,0,organic
380,1,699,0,0,0,organic
380,2,699,0,0,0,organic
380,3,699,0,0,0,organic
380,4,699,0,0,0,organic
380,5,699,0,0,0,organic
380,6,699,0,0,0,organic
380,7,699,0,0,0,organic
380,8,699,0,0,0,organic
380,9,699,0,0,0,organic
380,10,699,0,0,0,organic
380,11,699,0,0,0,organic
380,12,699,0,0,0,organic
381,1,999,0,0,0,organic
381,2,999,0,0,0,organic
381,3,999,0,0,0,organic
381,4,999,0,0,0,organic
381,5,999,0,0,0,organic
381,6,999,0,0,0,organic
381,7,999,0,0,0,organic
381,8,999,0,0,0,organic
381,9,999,0,0,0,organic
381,10,999,0,0,0,organic
381,11,999,0,0,0,organic
381,12,999,0,0,0,organic
382,1,999,0,0,0,organic
382,2,999,0,0,0,organic
382,3,999,0,0,0,organic
382,4,999,0,0,0,organic
382,5,999,0,0,0,organic
382,6,999,0,0,0,organic
382,7,999,0,0,0,organic
382,8,999,0,0,0,organic
382,9,999,0,0,0,organic
382,10,999,0,0,0,organic
382,11,999,0,0,0,organic
382,12,999,0,0,0,organic
383,1,999,0,0,0,organic
383,2,999,0,0,0,organic
383,3,999,0,0,0,organic
383,4,999,0,0,0,organic
383,5,999,0,0,0,organic
383,6,999,0,0,0,organic
383,7,999,0,0,0,organic
383,8,999,0,0,0,organic
383,9,999,0,0,0,organic
383,10,999,0,0,0,organic
383,11,999,0,0,0,organic
383,12,999,0,0,0,organic
384,1,699,0,0,0,organic
384,2,699,0,0,0,organic
384,3,699,0,0,0,organic
384,4,699,0,0,0,organic
384,5,699,0,0,0,organic
384,6,699,0,0,0,organic
384,7,699,0,0,0,organic
384,8,699,0,0,0,organic
384,9,699,0,0,0,organic
384,10,699,0,0,0,organic
384,11,699,0,0,0,organic
384,12,699,0,0,0,organic
385,1,999,0,0,0,organic
385,2,999,0,0,0,organic
385,3,999,0,0,0,organic
385,4,999,0,0,0,organic
385,5,999,0,0,0,organic
385,6,999,0,0,0,organic
385,7,999,0,0,0,organic
385,8,999,0,0,0,organic
385,9,999,0,0,0,organic
385,10,999,0,0,0,organic
385,11,999,0,0,0,organic
385,12,999,0,0,0,organic
386,1,999,1,0,1,ads
386,2,999,0,0,1,ads
386,3,999,0,1,1,ads
386,4,999,0,0,0,ads
386,5,999,0,0,0,ads
386,6,999,0,0,0,ads
386,7,999,0,0,0,ads
386,8,999,0,0,0,ads
386,9,999,0,0,0,ads
386,10,999,0,0,0,ads
386,11,999,0,0,0,ads
386,12,999,0,0,0,ads
387,1,999,0,0,0,referral
387,2,999,0,0,0,referral
387,3,999,0,0,0,referral
387,4,999,0,0,0,referral
387,5,999,0,0,0,referral
387,6,999,0,0,0,referral
387,7,999,0,0,0,referral
387,8,999,0,0,0,referral
387,9,999,0,0,0,referral
387,10,999,0,0,0,referral
387,11,999,0,0,0,referral
387,12,999,0,0,0,referral
388,1,699,0,0,0,organic
388,2,699,0,0,0,organic
388,3,699,0,0,0,organic
388,4,699,0,0,0,organic
388,5,699,0,0,0,organic
388,6,699,0,0,0,organic
388,7,699,0,0,0,organic
388,8,699,0,0,0,organic
388,9,699,0,0,0,organic
388,10,699,0,0,0,organic
